DICOMMergeFieldID,MergeFieldID,DICOMSRTemplateID,Name,Description,IsActive,ValueXPath,UnitsXPath,FindingSite,Property,Modifier,HasOBContext,HasLateralityContext
1,600031,1, ARTERY OF ABDOMEN CELIAC AXIS MEAN GRADIENT MOST RECENT VALUE CHOSEN, ARTERY OF ABDOMEN CELIAC AXIS MEAN GRADIENT MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46400']/../item/concept[@codValue='20256-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46400']/../item/concept[@codValue='20256-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Abdomen,,,0,0
1,600032,1, ARTERY OF ABDOMEN CELIAC AXIS ACCELERATION TIME MOST RECENT VALUE CHOSEN, ARTERY OF ABDOMEN CELIAC AXIS ACCELERATION TIME MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46400']/../item/concept[@codValue='20168-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46400']/../item/concept[@codValue='20168-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Abdomen,,,0,0
1,600033,1, ARTERY OF ABDOMEN CELIAC AXIS DECELERATION TIME MOST RECENT VALUE CHOSEN, ARTERY OF ABDOMEN CELIAC AXIS DECELERATION TIME MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46400']/../item/concept[@codValue='20217-6']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46400']/../item/concept[@codValue='20217-6']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Abdomen,,,0,0
1,600034,1, ARTERY OF ABDOMEN CELIAC AXIS TIME AVERAGED PEAK VELOCITY MOST RECENT VALUE CHOSEN, ARTERY OF ABDOMEN CELIAC AXIS TIME AVERAGED PEAK VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46400']/../item/concept[@codValue='11692-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46400']/../item/concept[@codValue='11692-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Abdomen,,,0,0
1,600035,1, ARTERY OF ABDOMEN CELIAC AXIS ACCELERATION INDEX MOST RECENT VALUE CHOSEN, ARTERY OF ABDOMEN CELIAC AXIS ACCELERATION INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46400']/../item/concept[@codValue='20167-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46400']/../item/concept[@codValue='20167-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Abdomen,,,0,0
1,600036,1, ARTERY OF ABDOMEN CELIAC AXIS VELOCITY TIME INTEGRAL MOST RECENT VALUE CHOSEN, ARTERY OF ABDOMEN CELIAC AXIS VELOCITY TIME INTEGRAL MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46400']/../item/concept[@codValue='20354-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46400']/../item/concept[@codValue='20354-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Abdomen,,,0,0
1,600037,1, ARTERY OF ABDOMEN CELIAC AXIS TIME AVERAGED MEAN VELOCITY MOST RECENT VALUE CHOSEN, ARTERY OF ABDOMEN CELIAC AXIS TIME AVERAGED MEAN VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46400']/../item/concept[@codValue='20352-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46400']/../item/concept[@codValue='20352-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Abdomen,,,0,0
1,600038,1, ARTERY OF ABDOMEN CELIAC AXIS HEART RATE MOST RECENT VALUE CHOSEN, ARTERY OF ABDOMEN CELIAC AXIS HEART RATE MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46400']/../item/concept[@codValue='8867-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46400']/../item/concept[@codValue='8867-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Abdomen,,,0,0
1,600039,1, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY VESSEL LUMEN DIAMETER MOST RECENT VALUE CHOSEN, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY VESSEL LUMEN DIAMETER MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='G-0364']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='G-0364']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Abdomen,,,0,0
1,600040,1, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY PEAK GRADIENT MOST RECENT VALUE CHOSEN, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY PEAK GRADIENT MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='20247-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='20247-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Abdomen,,,0,0
1,600041,1, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY PULSATILITY INDEX MOST RECENT VALUE CHOSEN, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY PULSATILITY INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='12008-9']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='12008-9']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Abdomen,,,0,0
1,600042,1, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY RESISTIVITY INDEX MOST RECENT VALUE CHOSEN, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY RESISTIVITY INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='12023-8']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='12023-8']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Abdomen,,,0,0
1,600043,1, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY SYSTOLIC TO DIASTOLIC VELOCITY RATIO MOST RECENT VALUE CHOSEN, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY SYSTOLIC TO DIASTOLIC VELOCITY RATIO MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='12144-2']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='12144-2']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Abdomen,,,0,0
1,600044,1, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY DOPPLER CORRECTION ANGLE MOST RECENT VALUE CHOSEN, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY DOPPLER CORRECTION ANGLE MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='C12122-01']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='C12122-01']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Abdomen,,,0,0
1,600045,1, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY PEAK SYSTOLIC VELOCITY MOST RECENT VALUE CHOSEN, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY PEAK SYSTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='11726-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='11726-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Abdomen,,,0,0
1,600046,1, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY END DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY END DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='11653-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='11653-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Abdomen,,,0,0
1,600047,1, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY MINIMUM DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY MINIMUM DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='11665-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='11665-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Abdomen,,,0,0
1,600048,1, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY MEAN GRADIENT MOST RECENT VALUE CHOSEN, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY MEAN GRADIENT MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='20256-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='20256-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Abdomen,,,0,0
1,600049,1, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY ACCELERATION TIME MOST RECENT VALUE CHOSEN, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY ACCELERATION TIME MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='20168-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='20168-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Abdomen,,,0,0
1,600050,1, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY DECELERATION TIME MOST RECENT VALUE CHOSEN, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY DECELERATION TIME MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='20217-6']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='20217-6']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Abdomen,,,0,0
1,600051,1, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY TIME AVERAGED PEAK VELOCITY MOST RECENT VALUE CHOSEN, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY TIME AVERAGED PEAK VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='11692-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='11692-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Abdomen,,,0,0
1,600052,1, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY ACCELERATION INDEX MOST RECENT VALUE CHOSEN, ARTERY OF ABDOMEN COMMON HEPATIC ARTERY ACCELERATION INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='20167-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-46002']/../../item/concept[@codValue='T-46421']/../item/concept[@codValue='20167-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Abdomen,,,0,0
